n_/devices/modules/Cisco-IOS-XE-bgp-oper/bgp-state-data/address-families/address-family/activities/prefixes,n_/devices/modules/Cisco-IOS-XE-bgp-oper/bgp-state-data/neighbors/neighbor/prefix-activity/sent/current-prefixes,v_/ports#link-tr-ssm-b-1-y/metrics/network-outgoing-bytes,n_/devices/modules/Cisco-IOS-XE-bgp-oper/bgp-state-data/address-families/address-family/as-path/total-entries,v_/ports#link-intgw-exgw-a-3-x/metrics/network-outgoing-bytes-rate,n_/devices/modules/Cisco-IOS-XE-bgp-oper/bgp-state-data/address-families/address-family/prefixes/total-entries,v_/devices#RR-01/power_state,n_/devices/modules/Cisco-IOS-XE-interfaces-oper/interfaces/interface/diffserv-info/diffserv-target-classifier-stats/queuing-stats/drop-pkts,v_/ports#link-tr-intgw-a-3-x/metrics/network-incoming-bytes,n_/devices/modules/Cisco-IOS-XE-bgp-oper/bgp-state-data/neighbors/neighbor/prefix-activity/sent/explicit-withdraw,p_/computes0/metrics/compute-node/compute-node-cpu-idle-percent,v_/ports#TR-02/metrics/network-outgoing-packets,v_/ports#TR-01/metrics/network-outgoing-packets,v_/ports#link-intgw-exgw-b-1-x/metrics/network-outgoing-bytes-rate,v_/ports#link-tr-intgw-a-2-x/metrics/network-outgoing-bytes
1668727,7836,14431531135582.0,4671,1208275.5942499100,7836,1,63757910,175398007.0,6,63.0,12370696.0,14884349.5,1247052.639558380,18582175376730.0
1668727,7836,14431862341710.0,4671,1196535.699577590,7836,1,63769162,175398007.0,6,63.0,12370804.0,14884479.0,1239949.831345360,18582345931272.0
1668727,7836,14432195208266.0,4671,1207959.893024300,7836,1,63780269,175398007.0,6,63.0,12370875.0,14884565.0,1248646.0414134800,18582517313058.0
1668727,7836,14432526620962.0,4671,1201903.6753935400,7836,1,63791307,175398007.0,6,64.0,12370946.0,14884650.0,1243735.978449920,18582687942582.0
1668727,7836,14434519381224.0,4671,1210394.431722160,7836,1,63857991,175403061.5,6,63.0,12371378.0,14885192.0,1251524.1580563500,18583713955276.0
1668727,7836,14434852988920.0,4671,1214326.7170780900,7836,1,63869062,175404753.0,6,63.0,12371455.0,14885282.0,1255416.6327839800,18583885686723.0
1668727,7836,14435184242984.0,4671,1199040.8617116200,7836,1,63880219,175405691.0,6,63.0,12371528.0,14885368.0,1240932.931306750,18584056250928.0
1668727,7836,14435350093848.0,4671,1203961.8466680400,7836,1,63891249,175406821.0,6,63.0,12371599.0,14885455.0,1245453.6136569100,18584141639712.5
1668727,7836,14435848119446.0,4671,1199670.1894992400,7836,1,63902309,175407759.0,6,63.0,12371669.0,14885539.0,1242017.4365368500,18584398022900.0
1668727,7836,14438250051644.0,4671,779675.8777857080,7836,1,63971831,175414296.0,6,64.0,12372184.0,14886351.0,1245662.74628788,18585721908496.0
1668727,7836,14438663082336.0,4671,649612.9255755920,7836,1,63971831,175414980.0,6,64.0,12372256.0,14886438.0,1247459.182348090,18586056944734.0
1668727,7836,14439075890520.0,4671,647523.4567895060,7836,1,63971831,175415664.0,6,65.0,12372327.0,14886524.0,1243694.8314783100,18586391626834.0
1668727,7836,14439488518878.0,4671,645806.4555935570,7836,1,63971831,175416348.0,6,65.0,12372398.0,14886610.0,1242068.8344324100,18586726137286.0
1668727,7836,14439903372352.0,4671,652794.5381502030,7836,1,63971831,175416747.0,6,65.0,12372469.0,14886694.0,1253885.6050880500,18587062564474.0
1668727,7836,14442014950424.0,4671,1224069.5969168200,7836,1,64048435,175422048.0,6,64.0,12372871.0,14887468.0,962028.7156799370,18588117392404.0
1668727,7836,14442427884538.0,4671,1244404.1878724100,7836,1,64097861,175422390.0,6,65.0,12372982.0,14887696.0,738546.3482952940,18588117392404.0
1668727,7836,14442841561078.0,4671,1247314.1292214600,7836,1,64147324,175423706.0,6,65.0,12373052.0,14887783.0,740973.5201684140,18588117392404.0
1668727,7836,14443048242780.0,4671,1250213.423431780,7836,1,64196854,175424390.0,6,65.0,12373088.5,14887827.0,742755.7240406060,18588117392404.0
1668727,7836,14443669356662.0,4671,1250213.423431780,7836,1,64246365,175425188.0,6,65.0,12373196.0,14887958.0,742755.7240406060,18588117392404.0
1668727,7836,14445736777072.0,4671,1209231.5355314900,7836,1,64353958,175430974.0,6,63.0,12373651.0,14888888.0,1242369.5898292800,18588986850170.0
1668727,7836,14445902713543.0,4671,1219883.089150280,7836,1,64366174,175432628.0,6,63.0,12373686.0,14888931.5,1253390.710934050,18589072158500.0
1668727,7836,14446400373408.0,4671,1209533.568496780,7836,1,64378476,175433288.0,6,63.0,12373792.0,14889063.0,1244096.8392348000,18589327936736.0
1668727,7836,14446732507222.0,4671,1207946.741470200,7836,1,64390727,175434018.0,6,63.0,12373862.0,14889148.0,1241069.5004769100,18589498592582.0
1668727,7836,14447065787124.0,4671,1215437.7783027000,7836,1,64402894,175434403.0,6,62.0,12373932.0,14889234.0,1248926.0945066800,18589669897970.0
1668727,7835,14448904602126.0,4671,1176957.0285545000,7835,1,64474887,175441250.0,7,63.0,12374367.0,14890150.0,1214148.3120550900,18590596190091.0
1668727,7835,14449495076536.0,4671,647018.3299853170,7835,1,64474887,175442061.0,7,64.0,12374438.0,14890235.0,737341.3324188290,18590669318443.0
1668727,7835,14449701270257.0,4671,648427.8606401030,7835,1,64474887,175442986.0,7,67.0,12374509.0,14890320.0,739389.9908568160,18590669318848.5
1668727,7835,14450322140764.0,4671,650148.4226207750,7835,1,64474887,175443430.5,7,67.0,12374579.0,14890406.0,740643.8086475920,18590669320143.0
1668727,7835,14450735827276.0,4671,650148.4226207750,7835,1,64474887,175444686.0,7,66.0,12374650.0,14890493.0,739792.2825765460,18590669321068.0
1668728,7836,14452821664016.0,4671,1213719.0677788500,7836,1,64535662,175449739.0,7,63.0,12375064.0,14891182.5,1247264.3985056100,18591516922437.0
1668728,7836,14452987735701.0,4671,1213649.7342575800,7836,1,64547979,175451384.0,7,63.0,12375175.0,14891509.0,1246991.5891614600,18591602271488.5
1668728,7836,14453487350704.0,4671,1218698.8623428500,7836,1,64560161,175451885.5,7,63.0,12375246.0,14891594.0,1252551.6038895900,18591859048909.0
1668728,7836,14453819687314.0,4671,1218698.8623428500,7836,1,64572463,175453198.0,7,63.0,12375281.5,14891637.5,1252551.6038895900,18592029836018.0
1668728,7836,14454151289818.0,4671,1211671.3546746600,7836,1,64584785,175454009.0,7,63.0,12375389.0,14891768.0,1245993.221983760,18592200224885.0
1668728,7836,14454483286692.0,4671,1216054.2226999600,7836,1,64597005,175454510.5,7,63.0,12375424.5,14891811.0,1241805.346622250,18592370847482.0
1668728,7836,14456356574840.0,4671,792202.0946188260,7836,1,64661799,175461183.0,7,64.0,12376093.0,14892594.0,1250346.4396777200,18593395511427.0
1668728,7836,14456521394174.0,4671,633512.1280011030,7836,1,64661799,175462358.0,7,64.0,12376129.0,14892636.0,1245786.715264060,18593566261694.0
1668728,7836,14456689102022.0,4671,633557.4704172890,7836,1,64661799,175463350.0,7,64.0,12376235.0,14892764.0,1243456.4087108400,18593736525455.0
1668728,7836,14456771971074.0,4671,635620.2974875590,7836,1,64661799,175464402.0,7,64.0,12376307.0,14892851.0,1247876.648535520,18593822099540.5
1668728,7836,14457021229176.0,4671,635620.2974875590,7836,1,64661799,175465340.0,7,64.0,12376377.0,14892937.0,1247876.648535520,18594077974285.0
1668728,7836,14458686885528.0,4671,1227302.0014687300,7836,1,64742667,175471763.0,7,64.0,12377218.0,14893476.0,1116426.8676750900,18595016999612.5
1668728,7836,14458976280682.0,4671,1246448.660415600,7836,1,64792265,175472652.0,7,64.0,12377289.0,14893563.0,1116426.8676750900,18595272642233.0
1668728,7836,14459140546734.0,4671,1240677.9578012500,7836,1,64841712,175473057.5,7,64.0,12377324.5,14893606.0,734054.716615367,18595443678356.0
1668728,7836,14459307851616.0,4671,1240677.9578012500,7836,1,64891393,175474388.0,7,65.0,12377431.0,14893733.0,734054.716615367,18595614251983.0
1668728,7836,14459474222294.0,4671,1249907.6858984600,7836,1,64940941,175474820.5,7,64.0,12377502.0,14893819.0,740131.5194962030,18595785380058.0
1668728,7836,14461323043846.0,4671,1215878.5620418400,7836,1,65044265,175480638.5,7,63.0,12378331.0,14894343.0,1248830.2553692200,18596809863656.0
1668728,7836,14461655007100.0,4671,1212680.9494641900,7836,1,65056600,175482323.0,7,64.0,12378401.0,14894429.0,1247113.4569504800,18596980471985.0
1668728,7836,14461986792962.0,4671,1205869.1796495300,7836,1,65068927,175483407.0,7,63.0,12378474.0,14894516.0,1240169.3034761300,18597151012309.0
1668728,7836,14462319100682.0,4671,1217606.0128082100,7836,1,65081170,175484345.0,7,63.0,12378545.0,14894603.0,1250355.310142760,18597321754122.0
1668728,7836,14462651685744.0,4671,1212876.4443116100,7836,1,65093449,175485397.0,7,63.0,12378616.0,14894688.0,1247363.9159067800,18597492647205.0
1668728,7835,14464610129922.0,4671,1155712.4284849900,7835,1,65165910,175491047.0,8,64.0,12379318.5,14895177.0,1195461.8446369600,18598516791888.0
1668728,7835,14464610129922.0,4671,1155712.4284849900,7835,1,65165910,175491845.0,8,66.0,12379524.0,14895310.0,737702.2934855080,18598687311748.0
1668728,7835,14464610129922.0,4671,636215.7086260950,7835,1,65165910,175492529.0,8,66.0,12379594.0,14895395.0,738285.7537044590,18598858458600.0
1668728,7835,14464610129922.0,4671,636284.8725753470,7835,1,65165910,175493311.0,8,66.0,12379665.0,14895480.0,739974.3111119010,18599029047788.0
1668728,7835,14464610129922.0,4671,631961.1646119510,7835,1,65165910,175493653.0,8,66.0,12379737.0,14895567.0,732983.5075527300,18599199099192.0
1668729,7836,14466515554534.0,4671,1208341.4667699400,7836,1,65237080,175500281.0,8,63.0,12380639.0,14896176.0,1240635.249851380,18600394108036.0
1668729,7836,14466848761050.0,4671,1208341.4667699400,7836,1,65249227,175500965.0,8,63.0,12380710.0,14896262.0,1240635.249851380,18600565361090.0
1668729,7836,14467014924670.0,4671,1217094.5298608600,7836,1,65261496,175501649.0,8,63.0,12380782.0,14896347.0,1250416.5399897500,18600650744392.0
1668729,7836,14467513316078.0,4671,1211121.1314174800,7836,1,65273712,175502447.0,8,63.0,12380852.0,14896433.0,1244651.6381577200,18600906885954.0
1668729,7836,14467845138582.0,4671,1212153.5758639100,7836,1,65285937,175502828.0,8,63.0,12380928.0,14896524.0,1243778.8288256800,18601077444182.0
1673839,7836,15014302148992.0,3114,1206851.0447403300,7836,1,86262262,177531778.0,4,63.0,12506510.0,15047523.0,1248100.5751682700,18892326582396.0
1673839,7836,15014578347100.0,3114,1214049.5275469100,7836,1,86262262,177532576.0,4,63.5,12506582.0,15047614.0,1242693.7637450000,18892498122608.0
1673839,7836,15014853183760.0,3114,1214049.5275469100,7836,1,86262262,177533260.0,4,63.0,12506666.0,15047710.0,1247348.8406773900,18892668959540.0
1673839,7836,15015129618780.0,3114,1204433.6380328200,7836,1,86262262,177534136.0,4,63.0,12506731.0,15047792.0,1247348.8406773900,18892840241280.0
1673839,7836,15015404511228.0,3114,1204433.6380328200,7836,1,86262262,177534820.0,4,63.0,12506806.0,15047884.0,1245372.196316210,18893011204564.0
1673839,7836,15017324979000.0,4671,1212970.1334456800,7836,1,86364173,177539308.0,4,63.0,12507243.0,15048404.0,1253460.0907889800,18894036914344.0
1673839,7836,15017600984170.0,3114,1201211.4172321900,7836,1,86438511,177539992.0,4,64.0,12507314.0,15048497.0,1241787.3879529500,18894208424756.0
1673839,7836,15017875942904.0,3114,1209185.3575880700,7836,1,86496151,177540676.0,4,64.0,12507386.0,15048583.0,1248152.7988265500,18894379067506.0
1673839,7836,15018151445026.0,3114,1218659.0730037200,7836,1,86507325,177541474.0,4,64.0,12507458.0,15048661.0,1250402.0101116800,18894550024830.0
1673839,7836,15018426507682.0,3114,1241011.8443003800,7836,1,86550039,177542346.0,4,64.0,12507523.0,15048743.0,1239071.635000440,18894720702262.0
1673839,7836,15020350451850.0,4671,753467.8661689900,7836,1,86677116,177547008.0,4,63.0,12507963.0,15049279.0,1246956.0248661600,18895747154756.0
1673839,7836,15020625606072.0,3114,753467.8661689900,7836,1,86751689,177547692.0,4,64.0,12508036.0,15049361.0,1246956.0248661600,18895918611642.0
1673839,7836,15020899079506.0,3114,0.0,7836,1,86772866,177548376.0,4,64.0,12508109.0,15049452.0,1251756.174687560,18896089591614.0
1673839,7836,15021174084492.0,3114,0.0,7836,1,86784068,177549174.0,4,64.0,12508189.0,15049542.0,1251756.174687560,18896260219946.0
1673839,7836,15021447814344.0,3114,0.0,7836,1,86795232,177549858.0,4,64.0,12508262.0,15049634.0,1237192.225377090,18896431750736.0
1673839,7836,15023397099990.0,4671,1202545.0055560300,7836,1,86860700,177555158.0,5,63.0,12508703.0,15050153.0,1245451.2497750900,18897481803210.0
1673839,7836,15023809190404.0,4671,651806.5754014870,7836,1,86860700,177556034.0,5,64.0,12508767.0,15050231.0,1248222.1624086500,18897816521276.0
1673839,7836,15024223848460.0,4671,653137.622070192,7836,1,86860700,177556718.0,5,65.0,12508845.0,15050333.0,1248222.1624086500,18898153306064.0
1673839,7836,15024636381364.0,4671,653137.622070192,7836,1,86860700,177557402.0,5,64.0,12508917.0,15050435.0,1240495.03197736,18898487516132.0
1673839,7836,15025050211400.0,4671,653485.0964464050,7836,1,86860700,177558200.0,5,65.0,12508989.0,15050524.0,1254016.407036240,18898823607290.0
1673839,7836,15027139174396.0,4671,1208265.1225079900,7836,1,86910556,177563046.0,5,63.0,12509427.0,15051048.0,1242179.2675131700,18900071069174.0
1673839,7836,15027315544234.0,4671,1208265.1225079900,7836,1,86911053,177564347.0,6,63.0,12509494.0,15051129.0,1254118.1773822300,18900241805192.0
1673839,7836,15027480239240.0,4671,652000.3848233170,7836,1,86911053,177565285.0,6,65.0,12509569.0,15051216.0,1236155.6628223500,18900413326332.0
1673839,7836,15027648455652.0,4671,624999.8184700900,7836,1,86911053,177566210.0,6,64.0,12509670.0,15051313.0,1250890.7777013400,18900585326770.0
1673839,7836,15027813109532.0,4671,625871.6419029620,7836,1,86911053,177567209.0,6,64.0,12509735.0,15051396.0,1252971.61792668,18900755963674.0
1673839,7836,15027979959184.0,4671,625180.0349370090,7836,1,86911053,177567209.0,6,64.0,12509805.0,15051484.0,1241291.8441649500,18900927696990.0
1673839,7836,15029836252368.0,4671,1213681.3863916500,7836,1,86969387,177573066.0,6,64.0,12510246.0,15052015.0,1255061.1417977100,18901956107148.0
1673839,7836,15030111121914.0,4671,1212175.1441015300,7836,1,86979967,177573750.0,6,64.0,12510322.0,15052104.0,329917.19794718400,18902127976352.0
1673839,7836,15030385219352.0,4671,1205606.640507680,7836,1,86990484,177574626.0,6,64.0,12510389.0,15052184.0,0.0,18902299065008.0
1673839,7836,15030657881948.0,4671,1205606.640507680,7836,1,87001064,177575408.0,6,64.0,12510458.0,15052268.0,0.0,18902469949698.0
1673839,7836,15030933298482.0,4671,1199290.4459877500,7836,1,87011560,177576092.0,6,64.0,12510536.0,15052368.0,0.0,18902641866582.0
1673839,7836,15032849995738.0,4671,1210076.8781407800,7836,1,87075203,177580856.0,6,64.0,12510977.0,15052889.0,1254143.1943545000,18903670407868.0
1673839,7836,15033122862030.0,4671,1204344.1719948500,7836,1,87085779,177581618.0,6,64.0,12511038.0,15052969.0,1246865.4119278100,18903841111488.0
1673839,7836,15033398268860.0,4671,1209199.4742105200,7836,1,87096437,177582302.0,6,64.0,12511127.0,15053072.0,1246865.4119278100,18904013304916.0
1673839,7836,15033671424100.0,4671,1209199.4742105200,7836,1,87107065,177583100.0,6,63.0,12511193.0,15053155.0,1252428.0563395200,18904184228864.0
1673839,7836,15033945476958.0,4671,1201563.904271860,7836,1,87117654,177583784.0,6,64.0,12511268.0,15053241.0,1136024.524622750,18904355603502.0
1673839,7836,15035865334570.0,4671,1205097.8152029900,7836,1,87180854,177588390.0,6,64.0,12511709.0,15053769.0,1247048.6104739100,18905384242224.0
1673839,7836,15036139579482.0,4671,1210949.5882752800,7836,1,87191445,177589074.0,6,64.0,12511768.0,15053844.0,1250559.2950013800,18905555064852.0
1673839,7836,15036412943672.0,4671,1196678.5072929200,7836,1,87202067,177589758.0,6,64.0,12511854.0,15053935.0,1236908.804223960,18905726752872.0
1673839,7836,15036688591478.0,4671,1207927.693306130,7836,1,87212762,177590822.0,6,64.0,12511918.0,15054020.0,1252169.5865085000,18905898009714.0
1673839,7836,15036962333252.0,4671,1204123.5562684600,7836,1,87223376,177591506.0,6,64.0,12511994.0,15054105.0,1248094.5962643400,18906069476136.0
1673839,7836,15038899471088.0,4671,1198653.6084256900,7836,1,87290427,177596354.0,6,63.0,12512429.0,15054629.0,1241587.8954782000,18907085406214.0
1673839,7836,15039322292656.0,4671,1203710.174527390,7836,1,87339684,177597230.0,6,63.0,12512508.0,15054726.0,1205597.3864607800,18907085407614.0
1673839,7836,15039735071948.0,4671,1244554.3752844500,7836,1,87389119,177598048.0,6,64.0,12512590.0,15054816.0,739796.1005963260,18907085408274.0
1673839,7836,15040148330384.0,4671,1244554.3752844500,7836,1,87438554,177598732.0,6,65.0,12512660.0,15054908.0,739796.1005963260,18907085409044.0
1673839,7836,15040561009088.0,4671,1245240.4653995300,7836,1,87487826,177599530.0,6,65.0,12512724.0,15054989.0,741111.2804219600,18907085409704.0
1673839,7836,15042846843036.0,4671,1206111.959921430,7836,1,87653416,177605691.0,6,64.0,12513234.0,15055597.0,1246602.640596320,18908033668657.0
1673839,7836,15043009482850.0,4671,1243950.5030378600,7836,1,87701822,177606556.0,6,64.0,12513310.0,15055708.0,827985.7123086410,18908204859794.0
1673839,7836,15043173983210.0,4671,1246621.0478982100,7836,1,87750131,177607535.0,6,64.0,12513379.0,15055786.0,759006.2422235910,18908375409749.0
1673839,7836,15043336280218.0,4671,1249747.0627041300,7836,1,87798586,177608346.0,6,64.0,12513450.0,15055881.0,761628.8683410930,18908546776056.0
1673839,7836,15043500681740.0,4671,1247114.3827846000,7836,1,87846972,177609157.0,6,64.0,12513525.0,15055973.0,760532.6185626230,18908718069651.0
1673839,7836,15045373286234.0,4671,1213420.4742377500,7836,1,87934632,177613632.0,6,63.0,12513959.0,15056495.0,1252956.9564778800,18909744211666.0
1673839,7836,15045702175536.0,4671,1213870.3151755000,7836,1,87945255,177613632.0,6,63.0,12514040.0,15056585.0,1250081.6087447100,18909914892446.0
1673839,7836,15046030973972.0,4671,1204272.7033169700,7836,1,87955887,177613632.0,6,63.0,12514124.0,15056672.0,1242463.4965715400,18910085536616.0
1673839,7836,15046361353250.0,4671,1211701.6248963500,7836,1,87966650,177613632.0,6,63.0,12514202.0,15056763.0,1249506.0722527500,18910257001732.0
1673839,7836,15046690104844.0,4671,1211396.2971690100,7836,1,87977441,177613632.0,6,63.0,12514277.0,15056845.0,1252087.540728290,18910427627680.0
1673839,7836,15048668819322.0,4671,1202120.551098600,7836,1,88041787,177619565.0,6,63.0,12514716.0,15057374.0,1241048.9330975200,18911454480916.0
1673839,7836,15048997535220.0,4671,1211161.7573138200,7836,1,88052564,177620581.0,6,63.0,12514786.0,15057453.0,1252247.4248957900,18911625073821.0
1673839,7836,15049326553864.0,4671,1211161.7573138200,7836,1,88063240,177621633.0,6,63.0,12514857.0,15057538.0,1252247.4248957900,18911795835898.0
1673839,7836,15049657019694.0,4671,1207219.1423131000,7836,1,88073924,177622571.0,6,63.0,12514928.0,15057626.0,1245939.1807823400,18911967354781.0
1673839,7836,15049985920926.0,4671,1204451.5888425900,7836,1,88084639,177623587.0,6,63.0,12514998.0,15057721.0,1242683.32016403,18912138070366.0
1673839,7836,15051994944872.0,4671,1203936.7469660100,7836,1,88146388,177629073.0,6,63.0,12515425.0,15058427.0,1244211.816598270,18913201725999.0
1673839,7836,15052409960984.0,4671,1078873.0058748200,7836,1,88146388,177629891.0,6,64.0,12515522.0,15058534.0,1246927.4348271800,18913538661227.0
1673839,7836,15052821792176.0,4671,644243.7781966010,7836,1,88146388,177630689.0,6,65.0,12515589.0,15058616.0,1243811.426445690,18913872588791.0
1673839,7836,15053235704248.0,4671,640768.32936424,7836,1,88146388,177631373.0,6,64.0,12515659.0,15058693.0,1243811.426445690,18914208014699.0
1673839,7836,15053648630232.0,4671,645941.1088632230,7836,1,88146388,177632171.0,6,64.0,12515731.0,15058789.0,1251867.250205640,18914543347745.0
1673839,7836,15055724624770.0,4671,1213264.7646105300,7836,1,88205107,177636837.0,6,63.0,12516167.0,15059702.0,1248151.6283167500,18915750737755.0
1673839,7836,15056149289588.0,4671,1213264.7646105300,7836,1,88253986,177637847.0,6,65.0,12516244.0,15059784.0,1229898.064172210,18915750737755.0
1673839,7836,15056564414312.0,4671,1248437.6348971400,7836,1,88303111,177638817.0,6,65.0,12516320.0,15059882.0,749281.8441296220,18915750737755.0
1673839,7836,15056977939940.0,4671,1248416.8964258100,7836,1,88347696,177639501.0,6,65.0,12516388.0,15059967.0,749281.8441296220,18915750737755.0
1673839,7836,15057390495096.0,4671,1250006.779047540,7836,1,88396655,177640185.0,6,64.0,12516458.0,15060051.0,749436.1277639360,18915750737755.0
1673839,7836,15057802341364.0,4671,1250006.779047540,7836,1,88445574,177640869.0,6,64.0,12516534.0,15060126.0,749436.1277639360,18915750737755.0
1673839,7836,15059821850634.0,4671,1210399.4562082000,7836,1,88521081,177647531.0,6,63.0,12516981.0,15061069.0,1251180.3320225200,18916695570035.0
1673839,7836,15060151604980.0,4671,1209340.6125113500,7836,1,88531255,177648191.0,6,63.0,12517052.0,15061154.0,1249735.3184941300,18916867025615.0
1673839,7836,15060480286078.0,4671,1209340.6125113500,7836,1,88541427,177648851.0,6,63.0,12517113.0,15061230.0,1249735.3184941300,18917038017507.0
1673839,7836,15060809367862.0,4671,1199886.3438786100,7836,1,88551631,177649621.0,6,63.0,12517193.0,15061313.0,1239016.807466830,18917209186039.0
1673839,7836,15061139932628.0,4671,1216957.3665924100,7836,1,88561812,177650281.0,6,63.0,12517272.0,15061420.0,1257706.965921650,18917381070739.0
1673839,7835,15063179613510.0,4671,1209367.9557313400,7835,1,88616609,177657015.0,7,62.0,12517699.0,15062338.0,939197.1793222270,18918305237035.0
1673839,7835,15063593370168.0,4671,858654.9760100360,7835,1,88616609,177657904.0,7,64.0,12517774.0,15062436.0,939197.1793222270,18918305237944.0
1673839,7835,15064006651008.0,4671,642731.4601213690,7835,1,88616609,177658907.0,7,66.0,12517846.0,15062522.0,748540.8699129030,18918305238947.0
1673839,7835,15064420748032.0,4671,645023.7546845080,7835,1,88616609,177659718.0,7,66.0,12517923.0,15062608.0,751902.8470213250,18918305239848.0
1673839,7835,15064832307244.0,4671,646131.3598912020,7835,1,88616609,177660529.0,7,66.0,12517995.0,15062698.0,745407.2533150240,18918305240749.0
1673840,7836,15066871722344.0,4671,1213088.6889952500,7836,1,88671970,177666190.0,7,63.0,12518441.0,15063626.0,1253123.4960153400,18919231988898.0
1673840,7836,15067201833190.0,4671,1206811.1735123200,7836,1,88682209,177667489.0,7,63.0,12518532.0,15063712.0,1246395.8712380600,18919403646439.0
1673840,7836,15067531553246.0,4671,1207175.429067160,7836,1,88692529,177668300.0,7,63.0,12518603.0,15063796.0,1244926.7128470800,18919575099876.0
1673840,7836,15067859914706.0,4671,1213213.6407261900,7836,1,88702756,177669111.0,7,63.0,12518669.0,15063879.0,1253838.3198932100,18919745930975.0
1673840,7836,15068189077120.0,4671,1213213.6407261900,7836,1,88712970,177670134.0,7,63.0,12518747.0,15063971.0,1253838.3198932100,18919917075648.0
1673840,7836,15070136699348.0,4671,1212519.0727999400,7836,1,88772364,177675995.0,7,63.0,12519379.0,15064693.0,1251381.855239350,18920946146103.0
1673840,7836,15070302473444.0,4671,1093516.7399857600,7836,1,88772364,177677276.0,7,64.0,12519447.0,15064693.0,1244477.8364905500,18921117553170.0
1673840,7836,15070469175850.0,4671,622494.2198190350,7836,1,88772364,177678214.0,7,64.0,12519516.0,15064858.0,1246775.5490514100,18921288417735.0
1673840,7836,15070634629732.0,4671,622494.2198190350,7836,1,88772364,177679474.0,7,64.0,12519587.0,15064953.0,1242938.490625630,18921288417735.0
1673840,7836,15070801687590.0,4671,621727.6931394090,7836,1,88772364,177680412.0,7,64.0,12519662.0,15065037.0,1242938.490625630,18921631737205.0
1673840,7836,15072561907330.0,4671,1206944.444722410,7836,1,88820184,177686522.0,7,63.0,12520372.0,15065572.0,1247935.2584796900,18922660060149.0
1673840,7836,15072728070534.0,4671,1211189.8291672500,7836,1,88867701,177687659.0,7,64.0,12520563.0,15065653.0,1250132.840062040,18922830823630.0
1673840,7836,15072890356362.0,4671,1247825.8218855400,7836,1,88915543,177688568.0,7,64.0,12520639.0,15065734.0,780470.1408204900,18923002226987.0
1673840,7836,15073055680140.0,4671,1240124.8847352000,7836,1,88958777,177689452.0,7,64.0,12520712.0,15065828.0,762647.1622042240,18923174320601.0
1673840,7836,15073217737416.0,4671,1252522.1043524800,7836,1,89006796,177690377.0,7,64.0,12520788.0,15065921.0,771596.4534421330,18923345850212.0
1673840,7836,15073380971870.0,4671,1246631.1674647800,7836,1,89060084,177691364.0,7,64.0,12520862.0,15066007.0,770275.8980973680,18923517158319.0
1673840,7836,15075278534562.0,4671,1202987.5250116200,7836,1,89142046,177697589.0,7,63.0,12521682.0,15066524.0,1243893.073767100,18924545449381.0
1673840,7836,15075607492088.0,4671,1201159.6747942900,7836,1,89152614,177698600.0,7,63.0,12521754.0,15066601.0,1245295.5993764300,18924716474849.0
1673840,7836,15075937815296.0,4671,1200387.357837160,7836,1,89163213,177699706.0,7,63.0,12521828.0,15066698.0,1243772.2448074500,18924888330020.0
1673840,7836,15076265981154.0,4671,1209252.6029722800,7836,1,89173793,177700776.0,7,63.0,12521898.0,15066776.0,1252429.8934240500,18925058963529.0
1673840,7836,15076597160050.0,4671,1199019.7380044000,7836,1,89184558,177701714.0,7,63.0,12521974.0,15066872.0,1241407.7713248800,18925231270414.0
1673840,7835,15078390275168.0,4671,1204207.3637141100,7835,1,89242790,177707068.0,8,64.0,12522806.0,15067408.0,1248144.9604861700,18926259046855.0
1673840,7835,15078390275168.0,4671,620771.845328772,7835,1,89242790,177707866.0,8,66.0,12522876.0,15067488.0,765797.1328198030,18926430308139.0
1673840,7835,15078390275168.0,4671,620771.845328772,7835,1,89242790,177708550.0,8,66.0,12522951.0,15067578.0,765797.1328198030,18926602216793.0
1673840,7835,15078390275168.0,4671,626003.3515345320,7835,1,89242790,177709234.0,8,66.0,12523018.0,15067663.0,772322.989607634,18926773109749.0
1673840,7835,15078390275168.0,4671,621556.6698436920,7835,1,89242790,177710110.0,8,66.0,12523093.0,15067754.0,766421.4345493360,18926944545163.0
1673841,7836,15080090165866.0,4671,1205420.0643902000,7836,1,89299257,177715464.0,8,63.0,12523916.0,15068292.0,1249104.6458970800,18927973081951.0
1673841,7836,15080419548836.0,4671,1203157.103676370,7836,1,89309912,177716226.0,8,63.0,12523986.0,15068377.0,1247484.6240270400,18928144331635.0
1673841,7836,15080748927000.0,4671,1207627.145083010,7836,1,89320555,177716910.0,8,62.0,12524059.0,15068463.0,1249758.9853575900,18928315668105.0
